0.18100214004516602	0.0726311206817627
0.17524981498718262	0.07043075561523438
0.15834903717041016	0.0675513744354248
0.17537331581115723	0.06784582138061523
0.17181181907653809	0.06828713417053223
0.16579270362854004	0.06795287132263184
0.17159557342529297	0.06836485862731934
0.17534780502319336	0.06804060935974121
0.17173385620117188	0.06391024589538574
0.16947484016418457	0.06985354423522949
0.172593355178833	0.07018589973449707
0.17483806610107422	0.06879496574401855
0.16575288772583008	0.07298588752746582
0.16449213027954102	0.07448935508728027
0.17057228088378906	0.0679926872253418
0.16645193099975586	0.06706762313842773
0.17148756980895996	0.06785082817077637
0.17388486862182617	0.06716752052307129
0.17576217651367188	0.07101273536682129
0.1729109287261963	0.06849431991577148
0.17016053199768066	0.06595301628112793
0.1690504550933838	0.06853270530700684
0.17291998863220215	0.06976318359375
0.1755363941192627	0.06973552703857422
0.16587257385253906	0.06828022003173828
0.17023730278015137	0.06868815422058105
0.1747114658355713	0.06182408332824707
0.16905641555786133	0.06815004348754883
0.17276525497436523	0.06888842582702637
0.17297959327697754	0.06244540214538574
0.16649675369262695	0.06981968879699707
0.17121076583862305	0.07033872604370117
0.1689896583557129	0.06591176986694336
0.1691265106201172	0.06890654563903809
0.17446541786193848	0.07005667686462402
0.17435503005981445	0.06939339637756348
0.17510628700256348	0.06824445724487305
0.16816067695617676	0.06743359565734863
0.17101812362670898	0.06825447082519531
0.1741020679473877	0.06789875030517578
0.16720271110534668	0.06738567352294922
0.16842031478881836	0.06660079956054688
0.16392230987548828	0.06929683685302734
0.17226028442382812	0.06908893585205078
0.17055487632751465	0.06173992156982422
0.16974329948425293	0.06843018531799316
0.16960620880126953	0.06671905517578125
0.16470003128051758	0.06824779510498047
0.1724262237548828	0.06616616249084473
0.1672215461730957	0.06750226020812988
0.1696486473083496	0.06956124305725098
0.17556548118591309	0.06805276870727539
0.16571259498596191	0.06730818748474121
0.17043566703796387	0.0680077075958252
0.16701412200927734	0.06867122650146484
0.1695096492767334	0.06906962394714355
0.1666429042816162	0.06568789482116699
0.17129778861999512	0.06797361373901367
0.17370176315307617	0.06107902526855469
0.16996264457702637	0.06885576248168945
0.17267751693725586	0.06945371627807617
0.17333984375	0.06281352043151855
0.16851162910461426	0.0682523250579834
0.17611050605773926	0.06941628456115723
0.17225861549377441	0.06383967399597168
0.16252660751342773	0.06963634490966797
0.17380976676940918	0.0646047592163086
0.16508793830871582	0.0683295726776123
0.17033815383911133	0.06786823272705078
0.16638898849487305	0.06764054298400879
0.16796088218688965	0.06976842880249023
0.17261648178100586	0.07214641571044922
0.17265844345092773	0.06273937225341797
0.16721057891845703	0.06879329681396484
0.17279863357543945	0.06907010078430176
0.17359638214111328	0.06163144111633301
0.16873812675476074	0.06853556632995605
0.1738266944885254	0.0684356689453125
0.16855931282043457	0.06992173194885254
0.1689598560333252	0.06842732429504395
0.17163896560668945	0.07003593444824219
0.17322540283203125	0.06768369674682617
0.17573928833007812	0.06917548179626465
0.16698288917541504	0.06757712364196777
0.16991853713989258	0.06752848625183105
0.17594647407531738	0.06820392608642578
0.16747808456420898	0.06821227073669434
0.1705024242401123	0.06118011474609375
0.1671905517578125	0.06829309463500977
0.17217087745666504	0.06619501113891602
0.17390179634094238	0.06794953346252441
0.1707167625427246	0.06377243995666504
0.16960501670837402	0.06891226768493652
0.1725919246673584	0.06933283805847168
0.17325401306152344	0.07148003578186035
0.16715073585510254	0.06792020797729492
0.17246079444885254	0.06949615478515625
0.1718287467956543	0.06944704055786133
0.17087531089782715	0.06837010383605957
0.17420601844787598	0.06917715072631836
0.1743330955505371	0.07208251953125
0.1751089096069336	0.06932616233825684
0.16852831840515137	0.06902790069580078
0.17252349853515625	0.06179976463317871
0.17040753364562988	0.06759405136108398
0.16759371757507324	0.0672450065612793
0.17104721069335938	0.06236004829406738
0.16450023651123047	0.06898379325866699
0.16966891288757324	0.06376147270202637
0.16889691352844238	0.06907272338867188
0.17434978485107422	0.06894254684448242
0.16790056228637695	0.06738686561584473
0.16835737228393555	0.06758689880371094
0.16457223892211914	0.0681452751159668
0.1698000431060791	0.061667442321777344
0.16864609718322754	0.06855082511901855
0.16922426223754883	0.06278252601623535
0.16391372680664062	0.06863236427307129
0.17546439170837402	0.06964421272277832
0.17270731925964355	0.06837081909179688
0.16477727890014648	0.06664657592773438
0.16957521438598633	0.06773948669433594
0.1650221347808838	0.06746244430541992
0.16914129257202148	0.0622410774230957
0.16477537155151367	0.06811237335205078
0.1727900505065918	0.06752347946166992
0.16945290565490723	0.06653213500976562
0.16835284233093262	0.06960892677307129
0.17206144332885742	0.06879162788391113
0.16684746742248535	0.06753325462341309
0.1703338623046875	0.06855225563049316
0.16786456108093262	0.06546449661254883
0.1694328784942627	0.06861329078674316
0.17466521263122559	0.06480240821838379
0.16566753387451172	0.06779909133911133
0.17026758193969727	0.06863594055175781
0.1660006046295166	0.06796884536743164
0.1696186065673828	0.06961226463317871
0.17214727401733398	0.06334161758422852
0.1648550033569336	0.06989049911499023
0.17411017417907715	0.06929826736450195
0.16536569595336914	0.06650853157043457
0.16930437088012695	0.06904101371765137
