0.6492867469787598	0.26810312271118164
0.6367764472961426	0.2616732120513916
0.6295912265777588	0.2636749744415283
0.6748194694519043	0.27236008644104004
0.6367855072021484	0.27201175689697266
0.6651830673217773	0.2563645839691162
0.6528263092041016	0.24348902702331543
0.6502351760864258	0.26372718811035156
0.6533970832824707	0.26454901695251465
0.6727283000946045	0.2529933452606201
0.6422417163848877	0.2679555416107178
0.6403617858886719	0.268524169921875
0.6433863639831543	0.2692534923553467
0.6630599498748779	0.26531195640563965
0.6474208831787109	0.2648196220397949
0.6745586395263672	0.252260684967041
0.6455988883972168	0.26644253730773926
0.6538794040679932	0.26841020584106445
0.6678364276885986	0.24373221397399902
0.6618130207061768	0.2665388584136963
0.6612217426300049	0.26262426376342773
0.664787769317627	0.24974751472473145
0.6435844898223877	0.26680755615234375
0.652395486831665	0.2667503356933594
0.6434934139251709	0.2609858512878418
0.6684811115264893	0.2675445079803467
0.6492087841033936	0.26564669609069824
0.6750357151031494	0.2513892650604248
0.6479332447052002	0.2664766311645508
0.6480317115783691	0.2724299430847168
0.6686608791351318	0.2537057399749756
0.6455426216125488	0.2662642002105713
0.6470036506652832	0.2644052505493164
0.6436820030212402	0.2621009349822998
0.6723942756652832	0.267653226852417
0.64742112159729	0.26912856101989746
0.6451385021209717	0.2639446258544922
0.6626317501068115	0.26589155197143555
0.6476714611053467	0.2643914222717285
0.6518552303314209	0.25496673583984375
0.6645815372467041	0.2662472724914551
0.648784875869751	0.27274632453918457
0.6675994396209717	0.24585747718811035
0.6529316902160645	0.2705519199371338
0.6533160209655762	0.26665329933166504
0.671210765838623	0.2561516761779785
0.6378793716430664	0.26862001419067383
0.6517434120178223	0.27111005783081055
0.6690068244934082	0.2662990093231201
0.6461551189422607	0.2676377296447754
0.6714212894439697	0.2509152889251709
0.6444709300994873	0.2685058116912842
0.6414997577667236	0.26445674896240234
0.6398653984069824	0.26889586448669434
0.6657052040100098	0.24622869491577148
0.6625914573669434	0.2678487300872803
0.6435096263885498	0.2651255130767822
0.6449325084686279	0.2621486186981201
0.6640529632568359	0.2723994255065918
0.6376140117645264	0.2705068588256836
0.6378979682922363	0.26607704162597656
0.6357998847961426	0.26354479789733887
0.6402490139007568	0.2623929977416992
0.6628456115722656	0.26994872093200684
0.6470770835876465	0.26678037643432617
0.6371855735778809	0.26764822006225586
0.6359949111938477	0.262587308883667
0.6507492065429688	0.2501254081726074
0.6626114845275879	0.2575392723083496
0.6426246166229248	0.26491403579711914
0.6488826274871826	0.2659759521484375
0.6747052669525146	0.2600867748260498
0.6395308971405029	0.2629880905151367
0.6496109962463379	0.27054667472839355
0.6625561714172363	0.2569236755371094
0.6410970687866211	0.26738429069519043
0.6487607955932617	0.2656130790710449
0.6432855129241943	0.2671806812286377
0.6639642715454102	0.26541996002197266
0.6517648696899414	0.2690742015838623
0.6701328754425049	0.25591516494750977
0.6375222206115723	0.2687971591949463
0.641085147857666	0.26454901695251465
0.6458015441894531	0.26796674728393555
0.6667637825012207	0.2704479694366455
0.6460473537445068	0.26479125022888184
0.6600074768066406	0.2518019676208496
0.6667323112487793	0.24873089790344238
0.6439297199249268	0.2677273750305176
0.639934778213501	0.2695164680480957
0.6724996566772461	0.2406141757965088
0.6617856025695801	0.26916980743408203
0.6453728675842285	0.2623617649078369
0.6404955387115479	0.2609376907348633
0.6654865741729736	0.24074745178222656
0.649986982345581	0.27129673957824707
